655930,20,101,-23,1
0,21,0,0,0
34,20,98,-39,-22
0,21,-6,2,-1
21,10D,12
44,104,23
22,10,7374840
0,D,13
0,A,-3381930
0,B,15122362
0,C,28
41,111,12
28,10C,875
45,10D,12
42,20,93,-42,-21
0,21,-6,3,0
20,104,24
29,111,12
30,10C,890
46,10D,12
48,104,23
27,20,95,-35,-21
0,21,-7,3,0
16,10,7374880
0,D,9
0,A,-3381929
0,B,15122363
0,C,28
67,111,12
30,10C,890
46,10D,11
41,20,104,-41,-21
0,21,-7,2,0
17,10,7374900
0,D,9
0,A,-3381929
0,B,15122364
0,C,28
67,104,26
28,111,12
30,10C,917
44,10D,11
47,20,94,-44,-21
0,21,-8,1,0
20,104,27
28,111,12
34,10C,945
42,10D,11
61,104,26
22,20,94,-37,-19
0,21,-8,2,0
21,111,12
31,10C,953
46,10D,9
48,104,26
31,111,12
26,20,92,-40,-29
0,21,-8,3,0
20,10C,968
49,10D,9
44,104,26
32,111,12
35,10C,964
33,20,98,-33,-21
0,21,-9,2,-1
21,10D,9
43,104,26
30,111,12
31,10C,968
43,10D,9
38,20,102,-33,-22
0,21,-10,2,0
18,10,7375000
0,D,9
0,A,-3381927
0,B,15122367
0,C,29
65,104,25
31,111,12
30,10C,960
43,10,7375020
0,D,7
0,A,-3381927
0,B,15122367
0,C,29
41,10D,8
34,20,98,-35,-14
0,21,-10,2,0
20,104,24
26,111,12
33,10C,957
35,10,7375040
0,D,7
0,A,-3381926
0,B,15122368
0,C,29
41,10D,8
43,104,23
20,20,93,-38,-20
0,21,-11,2,0
21,111,12
29,10C,937
44,10D,8
45,104,23
51,111,12
25,20,101,-31,-34
0,21,-13,0,0
20,10C,921
45,10D,8
39,10,7375080
0,D,7
0,A,-3381926
0,B,15122369
0,C,30
40,104,23
27,111,12
30,20,99,-39,-22
0,21,-13,2,0
19,10C,886
44,10D,8
50,104,23
30,111,12
29,10C,863
34,20,99,-32,-31
0,21,-13,0,0
19,10D,8
49,104,23
38,111,12
30,10C,855
46,10D,8
37,20,99,-36,-38
0,21,-13,2,0
20,104,24
20,10,7375140
0,D,6
0,A,-3381926
0,B,15122370
0,C,30
55,111,14
31,10C,851
46,10D,8
37,20,92,-41,-31
0,21,-13,1,0
21,104,32
28,111,14
33,10C,945
46,10D,7
49,104,33
25,20,100,-35,-29
0,21,-13,0,-1
36,111,14
31,10C,1027
43,10D,7
45,104,37
29,111,15
21,20,99,-28,-35
0,21,-13,2,0
21,10C,1097
45,10D,7
49,104,38
30,111,15
29,10C,1121
33,20,101,-23,-32
0,21,-12,2,0
22,10D,7
47,104,40
39,111,17
30,10C,1167
44,10D,6
37,20,94,-28,-26
0,21,-13,1,0
21,104,42
28,111,16
29,10C,1250
46,10D,6
48,104,45
23,10,7375260
0,D,6
0,A,-3381926
0,B,15122373
0,C,30
40,111,18
20,20,110,-15,-27
0,21,-13,3,0
19,10C,1332
45,10D,6
43,104,49
31,111,18
30,10C,1453
48,20,106,-6,-31
0,21,-14,3,0
19,10D,6
43,104,47
28,111,18
27,10,7375300
0,D,6
0,A,-3381927
0,B,15122374
0,C,30
44,10C,1535
42,20,91,-26,-26
0,21,-14,1,3
20,10D,7
43,104,46
32,111,17
29,10C,1578
44,10D,7
37,20,101,-7,-32
0,21,-15,2,0
21,104,43
35,111,17
32,10C,1554
44,10D,7
45,104,42
26,20,98,-11,-36
0,21,-15,2,0
20,111,17
31,10C,1535
46,10D,7
37,10,7375360
0,D,7
0,A,-3381928
0,B,15122374
0,C,30
41,104,40
28,20,94,-26,-37
0,21,-14,2,1
19,111,17
28,10C,1492
45,10D,8
38,10,7375380
0,D,8
0,A,-3381928
0,B,15122374
0,C,30
41,104,40
30,111,17
22,20,104,-5,-31
0,21,-15,2,0
23,10C,1472
43,10D,8
50,10,7375400
0,D,8
0,A,-3381928
0,B,15122375
0,C,30
40,104,42
27,111,17
22,20,117,-10,-21
0,21,-14,5,1
19,10C,1507
43,10D,8
47,10,7375420
0,D,8
0,A,-3381929
0,B,15122375
0,C,30
40,104,42
28,111,17
26,20,91,-21,-29
0,21,-15,3,0
20,10C,1527
49,10D,8
38,10,7375440
0,D,8
0,A,-3381929
0,B,15122375
0,C,30
40,104,42
28,111,17
26,20,117,-5,-24
0,21,-15,1,2
20,10C,1535
43,10D,8
38,10,7375460
0,D,8
0,A,-3381929
0,B,15122375
0,C,30
40,104,43
28,111,18
30,10C,1554
34,20,132,9,-17
0,21,-15,4,0
19,10D,8
52,104,44
30,111,18
30,10C,1589
43,10D,8
36,20,109,-5,-34
0,21,-15,2,0
20,104,44
32,111,18
34,10C,1609
46,10D,8
48,104,45
21,20,90,-21,-26
0,21,-15,0,3
20,111,18
20,10,7375520
0,D,9
0,A,-3381931
0,B,15122375
0,C,30
56,10C,1625
44,10D,9
49,104,46
42,20,104,-11,-30
0,21,-15,3,0
20,111,18
28,10C,1648
46,10D,9
49,104,45
28,111,18
30,10C,1656
35,20,103,-15,-31
0,21,-16,1,0
21,10D,9
47,104,45
33,111,18
31,10C,1664
44,10D,9
37,20,95,-8,-33
0,21,-16,1,0
18,10,7375580
0,D,9
0,A,-3381932
0,B,15122374
0,C,31
65,104,45
35,111,18
30,10C,1652
34,10,7375600
0,D,9
0,A,-3381932
0,B,15122374
0,C,31
41,10D,10
35,20,95,-25,-46
0,21,-17,2,0
21,104,44
29,111,18
30,10C,1585
35,10,7375620
0,D,10
0,A,-3381933
0,B,15122373
0,C,31
41,10D,10
44,104,47
20,20,89,-26,-34
0,21,-16,3,1
21,111,18
29,10C,1515
53,10D,10
46,104,47
30,111,18
33,20,105,-17,-13
0,21,-17,3,0
20,10C,1460
38,10,7375660
0,D,9
0,A,-3381933
0,B,15122373
0,C,31
40,10D,11
44,104,50
29,111,18
30,10C,1414
34,20,93,-28,-30
0,21,-17,3,0
20,10D,11
36,10,7375680
0,D,9
0,A,-3381933
0,B,15122372
0,C,31
45,104,51
32,111,18
30,10C,1320
37,20,94,-21,-26
0,21,-17,4,1
21,10D,11
35,10,7375700
0,D,10
0,A,-3381933
0,B,15122372
0,C,31
41,104,51
27,111,18
34,10C,1222
45,10D,11
37,20,94,-25,-44
0,21,-18,3,0
22,104,55
30,111,19
34,10C,1179
46,10D,12
49,104,62
31,20,121,0,-5
0,21,-18,3,0
16,10,7375740
0,D,10
0,A,-3381933
0,B,15122371
0,C,31
67,111,18
31,10C,1210
46,10D,12
47,20,103,-6,-18
0,21,-20,5,1
16,10,7375760
0,D,11
0,A,-3381933
0,B,15122370
0,C,31
67,104,60
28,111,15
31,10C,1199
43,10D,12
42,20,74,-33,-42
0,21,-22,7,1
21,104,47
26,111,14
34,10C,1140
52,10D,13
38,10,7375800
0,D,12
0,A,-3381933
0,B,15122369
0,C,31
40,104,41
20,20,87,-37,-12
0,21,-23,4,2
19,111,14
32,10C,1207
41,10D,13
39,10,7375820
0,D,12
0,A,-3381933
0,B,15122368
0,C,31
41,104,33
30,111,13
22,20,95,-24,-28
0,21,-22,4,3
20,10C,1167
42,10D,13
47,104,27
39,111,12
30,10C,1148
34,20,87,-31,-25
0,21,-21,3,3
19,10D,13
48,104,23
21,10,7375860
0,D,13
0,A,-3381932
0,B,15122367
0,C,31
41,111,12
19,10,7375812
0,D,13
0,A,1186
0,B,13333
0,C,19
40,10C,1140
32,20,101,-24,-15
0,21,-19,3,4
20,10D,14
48,104,18
23,10,7375880
0,D,13
0,A,-3381932
0,B,15122367
0,C,33
40,111,11
32,10C,1031
39,20,94,-24,-2
0,21,-16,1,4
18,10D,14
48,104,20
23,10,7375900
0,D,13
0,A,-3381931
0,B,15122366
0,C,33
41,111,12
31,10C,917
39,20,105,-24,-10
0,21,-13,2,2
18,10D,14
55,104,20
30,111,11
30,10C,933
46,10D,14
38,20,108,-35,2
0,21,-9,1,0
19,104,20
28,111,11
23,10,7375940
0,D,13
0,A,-3381930
0,B,15122365
0,C,32
40,10C,882
49,10D,14
42,20,80,-31,-5
0,21,-6,1,-2
20,104,20
24,10,7375960
0,D,14
0,A,-3381929
0,B,15122365
0,C,32
52,111,11
30,10C,859
43,10D,14
37,20,99,-34,16
0,21,-4,-3,0
20,104,20
20,10,7375980
0,D,14
0,A,-3381929
0,B,15122364
0,C,32
55,111,11
31,10C,816
43,10D,14
37,20,97,-36,13
0,21,0,-1,0
20,104,25
28,111,12
30,10C,832
46,10D,14
49,104,25
28,111,12
21,20,94,-39,11
0,21,3,-2,0
21,10C,878
41,10D,14
49,104,24
70,111,12
21,20,106,-36,6
0,21,5,-2,0
17,10,7380040
0,D,13
0,A,-3381927
0,B,15122363
0,C,32
67,10C,902
54,10D,14
44,104,23
22,20,97,-40,2
0,21,6,-5,1
20,10,7380060
0,D,13
0,A,-3381927
0,B,15122362
0,C,32
63,111,12
31,10C,898
45,10D,14
42,20,86,-49,1
0,21,7,-3,-2
22,104,23
31,111,12
29,10C,906
46,10D,14
49,104,23
22,10,7380100
0,D,13
0,A,-3381926
0,B,15122361
0,C,32
41,111,12
18,20,94,-42,13
0,21,10,-6,-1
21,10C,882
44,10D,14
44,104,23
31,111,12
29,10C,898
44,20,92,-43,4
0,21,10,-6,0
20,10D,14
47,104,23
29,111,12
29,10C,917
48,10D,14
37,20,97,-37,0
0,21,10,-5,0
20,104,22
36,111,12
31,10C,925
43,10D,14
47,104,21
25,20,98,-30,6
0,21,9,-4,0
21,111,11
40,10C,937
98,10D,14
42,20,96,-32,7
0,21,9,-4,0
20,104,20
27,111,11
32,10C,894
43,10D,14
47,104,20
29,111,11
21,20,99,-35,1
0,21,8,-4,-1
20,10C,878
42,10D,14
48,104,20
29,111,11
37,10C,847
34,20,101,-33,-3
0,21,7,-4,0
19,10D,14
43,104,20
23,10,7380240
0,D,13
0,A,-3381925
0,B,15122355
0,C,32
40,111,11
27,10C,828
47,10D,14
46,20,95,-32,6
0,21,6,0,0
19,104,20
29,111,11
29,10C,804
47,10D,14
49,104,20
27,20,94,-37,-8
0,21,5,-3,0
20,111,11
20,10,7380280
0,D,13
0,A,-3381925
0,B,15122354
0,C,32
56,10C,796
56,10D,14
45,104,20
26,20,90,-35,-10
0,21,3,-2,0
20,111,11
29,10C,800
46,10D,14
49,104,21
29,111,11
29,20,93,-34,-6
0,21,2,-1,0
17,10,7380320
0,D,13
0,A,-3381925
0,B,15122352
0,C,32
66,10C,800
44,10D,14
49,104,21
26,20,87,-35,-11
0,21,1,0,1
16,10,7380340
0,D,13
0,A,-3381925
0,B,15122352
0,C,32
68,111,11
31,10C,792
45,10D,14
46,20,104,-32,-16
0,21,1,0,1
21,104,21
28,111,11
30,10C,820
45,10D,14
49,104,21
27,20,98,-32,-9
0,21,0,-1,0
20,111,11
28,10C,820
46,10D,14
49,104,20
31,111,11
27,20,92,-35,-6
0,21,0,-1,1
16,10,7380400
0,D,12
0,A,-3381925
0,B,15122349
0,C,32
67,10C,820
44,10D,14
58,104,21
21,20,101,-36,-9
0,21,0,0,0
17,10,7380420
0,D,13
0,A,-3381925
0,B,15122349
0,C,32
66,111,11
28,10C,828
45,10D,15
47,20,105,-30,-12
0,21,-1,0,-1
20,104,20
28,111,11
30,10C,839
46,10D,15
47,104,20
31,20,99,-32,-14
0,21,-2,0,0
20,111,11
32,10C,839
43,10D,15
45,104,20
32,111,11
30,20,100,-27,-9
0,21,-2,0,0
21,10C,835
52,10D,15
50,104,20
28,111,11
34,10C,839
33,20,100,-36,-14
0,21,-2,0,-1
16,10,7380500
0,D,15
0,A,-3381925
0,B,15122345
0,C,32
71,10D,15
48,104,20
29,111,11
23,10,7380520
0,D,15
0,A,-3381925
0,B,15122345
0,C,32
40,10C,839
31,20,97,-36,-8
0,21,-2,0,0
20,10D,16
47,104,20
28,111,11
23,10,7380540
0,D,15
0,A,-3381925
0,B,15122344
0,C,32
41,10C,835
41,10D,16
37,20,102,-33,-13
0,21,-1,0,0
19,104,20
39,111,11
33,10,7380560
0,D,16
0,A,-3381925
0,B,15122343
0,C,32
41,10C,824
40,10D,16
38,20,98,-33,-11
0,21,-1,0,-1
19,104,20
29,111,11
24,10,7380580
0,D,17
0,A,-3381925
0,B,15122342
0,C,32
42,10C,828
40,10D,17
45,104,20
21,20,101,-23,-15
0,21,-2,0,-1
23,111,11
32,10C,832
43,10D,17
51,104,20
29,111,11
25,20,109,-27,-9
0,21,-2,0,-1
18,10C,835
41,10D,17
46,104,20
30,111,11
30,10C,832
38,20,103,-29,-7
0,21,-2,1,0
18,10D,17
44,104,20
30,111,11
29,10C,820
47,10D,18
36,20,95,-35,-19
0,21,-3,1,-1
21,104,20
37,111,11
44,10C,820
46,10D,18
49,104,21
20,20,103,-32,-16
0,21,-2,1,-1
22,111,11
29,10C,812
46,10D,18
49,104,21
29,111,11
28,20,97,-31,-5
0,21,-3,2,0
17,10,7380700
0,D,17
0,A,-3381926
0,B,15122335
0,C,32
66,10C,808
44,10D,18
49,104,21
26,20,111,-21,0
0,21,-2,2,1
20,10,7380720
0,D,17
0,A,-3381925
0,B,15122334
0,C,32
63,111,11
32,10C,804
45,10D,18
41,20,91,-32,8
0,21,-3,-4,-4
17,10,7380740
0,D,17
0,A,-3381925
0,B,15122333
0,C,32
66,104,21
31,111,11
34,10C,792
44,10D,18
38,20,106,-27,-8
0,21,-3,2,-3
17,10,7380760
0,D,16
0,A,-3381925
0,B,15122332
0,C,32
66,104,21
41,111,11
29,10C,800
46,10D,18
38,20,103,-26,-5
0,21,-3,0,0
19,104,21
28,111,11
29,10C,804
54,10D,17
39,10,7380800
0,D,16
0,A,-3381925
0,B,15122330
0,C,32
40,104,21
19,20,109,-20,-8
0,21,-3,2,-3
19,111,11
33,10C,796
47,10D,17
39,10,7380820
0,D,16
0,A,-3381925
0,B,15122329
0,C,32
41,104,21
24,20,104,-30,-3
0,21,-3,0,0
20,111,11
31,10C,808
44,10D,17
50,104,21
30,111,11
30,20,97,-23,-8
0,21,-3,1,-1
20,10C,828
43,10D,17
46,104,21
22,10,7380860
0,D,17
0,A,-3381925
0,B,15122327
0,C,32
40,111,11
27,10C,828
34,20,110,-23,-12
0,21,-3,1,1
20,10D,16
53,104,21
21,10,7380880
0,D,17
0,A,-3381925
0,B,15122326
0,C,32
41,111,11
27,10C,839
39,20,100,-30,-14
0,21,-4,-1,0
19,10D,16
46,104,20
23,10,7380900
0,D,17
0,A,-3381925
0,B,15122325
0,C,32
45,111,11
27,10C,832
42,20,99,-32,-23
0,21,-4,0,-1
20,10D,16
42,104,20
23,10,7380920
0,D,17
0,A,-3381925
0,B,15122324
0,C,32
40,111,11
28,10C,828
46,10D,16
47,20,101,-24,-6
0,21,-5,0,-1
20,104,20
27,111,11
30,10C,832
46,10D,16
49,104,20
28,20,99,-25,-12
0,21,-4,0,0
19,111,11
21,10,7380960
0,D,17
0,A,-3381925
0,B,15122322
0,C,32
55,10C,824
40,10D,16
46,104,20
30,20,97,-34,-11
0,21,-4,2,0
20,111,11
32,10C,828
43,10D,16
45,104,20
30,111,11
31,10C,820
33,20,105,-28,-3
0,21,-4,0,1
22,10D,16
48,104,20
33,111,11
32,10C,820
47,10D,16
36,20,100,-33,-22
0,21,-3,1,0
16,10,7381020
0,D,16
0,A,-3381924
0,B,15122319
0,C,32
67,104,20
31,111,11
29,10C,816
46,10D,16
38,20,97,-29,-9
0,21,-3,0,-1
19,104,21
40,111,11
33,10C,824
45,10D,16
38,10,7381060
0,D,16
0,A,-3381924
0,B,15122317
0,C,32
41,104,21
18,20,98,-27,-7
0,21,-2,0,-1
21,111,11
30,10C,824
45,10D,16
48,10,7381080
0,D,16
0,A,-3381924
0,B,15122317
0,C,32
41,104,21
19,20,97,-23,-7
0,21,-1,0,1
19,111,11
27,10C,828
45,10D,16
39,10,7381100
0,D,16
0,A,-3381923
0,B,15122316
0,C,32
44,104,20
28,111,11
21,20,97,-24,-5
0,21,-1,0,0
20,10C,843
39,10D,16
46,104,20
29,111,11
30,10C,835
39,20,99,-21,-2
0,21,-1,-1,1
19,10D,16
45,104,20
24,10,7381140
0,D,17
0,A,-3381923
0,B,15122314
0,C,32
41,111,11
32,10C,847
39,20,101,-23,-7
0,21,0,-1,0
19,10D,16
45,104,20
24,10,7381160
0,D,17
0,A,-3381923
0,B,15122313
0,C,32
40,111,11
44,10C,839
33,20,101,-35,5
0,21,0,0,-1
20,10D,16
46,104,20
32,10,7381180
0,D,17
0,A,-3381923
0,B,15122312
0,C,32
40,111,11
27,10C,832
38,20,102,-32,0
0,21,1,0,0
24,10D,16
44,104,20
30,10,7381200
0,D,17
0,A,-3381922
0,B,15122311
0,C,32
40,111,11
28,10C,824
34,20,100,-29,-5
0,21,2,0,0
19,10D,16
42,104,20
23,10,7381220
0,D,17
0,A,-3381922
0,B,15122310
0,C,32
40,111,11
27,10C,808
47,10D,16
36,20,99,-32,3
0,21,3,-3,0
20,104,21
28,111,11
30,10C,796
46,10D,16
49,104,21
29,20,95,-34,1
0,21,4,-3,0
19,111,11
28,10C,792
43,10D,16
38,10,7381260
0,D,17
0,A,-3381922
0,B,15122308
0,C,28
40,104,21
31,111,11
20,20,100,-40,-8
0,21,5,-2,0
21,10C,785
50,10D,15
50,104,21
34,111,11
32,10C,785
43,20,96,-50,11
0,21,5,0,-1
20,10D,15
44,104,21
30,111,11
34,10C,789
44,10D,15
37,20,90,-43,0
0,21,4,-1,-1
17,10,7381320
0,D,15
0,A,-3381922
0,B,15122305
0,C,28
65,104,21
28,111,11
32,10C,777
43,10D,15
37,20,95,-34,0
0,21,5,-1,-2
21,104,21
28,111,11
30,10C,789
44,10D,13
47,104,21
22,10,7381360
0,D,15
0,A,-3381922
0,B,15122303
0,C,27
41,111,11
19,20,92,-43,-6
0,21,5,-1,0
20,10C,789
43,10D,13
50,104,21
39,111,11
30,10C,796
34,20,93,-43,2
0,21,4,0,0
20,10D,13
45,104,21
31,111,11
31,10C,785
50,10D,13
48,20,97,-44,-7
0,21,4,-1,0
19,104,21
31,111,11
23,10,7381420
0,D,12
0,A,-3381923
0,B,15122301
0,C,27
40,10C,792
44,10D,11
45,20,103,-34,0
0,21,4,-1,0
18,104,21
30,111,11
23,10,7381440
0,D,11
0,A,-3381923
0,B,15122301
0,C,27
40,10C,804
40,10D,11
46,104,21
21,20,99,-38,-4
0,21,3,-1,0
18,111,12
33,10C,808
43,10D,11
46,104,23
30,111,12
32,10C,808
33,20,97,-39,-9
0,21,2,-1,0
21,10D,11
53,104,24
30,111,12
29,10C,828
46,10D,9
36,20,106,-27,-10
0,21,1,0,0
21,104,25
28,111,12
29,10C,859
46,10D,9
44,104,25
38,20,99,-28,-9
0,21,1,0,0
21,111,12
26,10C,878
46,10D,9
49,104,24
43,111,12
20,20,100,-28,-9
0,21,0,0,0
15,10,7381540
0,D,8
0,A,-3381924
0,B,15122298
0,C,27
68,10C,898
44,10D,9
44,104,24
23,10,7381560
0,D,8
0,A,-3381924
0,B,15122298
0,C,27
41,111,12
18,20,98,-30,-8
0,21,0,0,0
19,10C,898
41,10D,8
43,104,23
31,111,11
31,10C,886
43,20,94,-31,-7
0,21,0,0,0
19,10D,8
47,104,22
31,111,12
35,10C,875
43,10D,8
37,20,96,-27,-11
0,21,0,0,0
19,104,22
31,111,11
35,10C,863
43,10D,8
46,104,21
30,111,12
20,20,102,-24,-6
0,21,-1,0,0
32,10C,851
42,10D,8
38,10,7381640
0,D,7
0,A,-3381924
0,B,15122296
0,C,27
41,104,24
26,111,13
31,20,97,-29,-9
0,21,-1,0,0
19,10C,863
38,10D,8
39,10,7381660
0,D,8
0,A,-3381925
0,B,15122295
0,C,27
41,104,30
28,111,13
30,10C,980
33,20,105,-24,-5
0,21,-1,0,0
20,10D,8
48,104,30
34,111,14
39,10C,1066
46,10D,8
36,20,102,-22,-4
0,21,-1,0,0
21,104,30
19,10,7381700
0,D,8
0,A,-3381925
0,B,15122294
0,C,27
56,111,14
27,10C,1164
43,10D,8
36,20,102,-18,-8
0,21,-1,0,0
22,104,29
27,111,14
30,10C,1210
47,10D,8
48,104,28
27,20,102,-19,-2
0,21,-1,0,0
20,111,14
20,10,7381740
0,D,8
0,A,-3381925
0,B,15122294
0,C,27
55,10C,1218
45,10D,8
48,104,27
22,20,101,-19,-11
0,21,-2,0,0
20,111,14
29,10C,1250
43,10D,8
56,104,26
29,111,14
26,20,104,-17,-6
0,21,-1,0,0
16,10,7381780
0,D,9
0,A,-3381926
0,B,15122292
0,C,27
67,10C,1289
51,10D,9
48,104,22
21,20,98,-21,-7
0,21,-1,0,0
21,111,12
32,10C,1234
46,10D,9
49,104,21
29,111,12
26,20,102,-26,-1
0,21,-1,0,0
16,10,7381820
0,D,10
0,A,-3381926
0,B,15122291
0,C,27
67,10C,1179
41,10D,9
45,104,18
31,20,96,-26,-8
0,21,-1,0,0
15,10,7381840
0,D,11
0,A,-3381926
0,B,15122291
0,C,27
68,111,11
32,10C,1132
42,10D,10
43,20,95,-28,-9
0,21,-2,0,0
15,10,7381860
0,D,11
0,A,-3381926
0,B,15122290
0,C,27
67,104,17
32,111,12
30,10C,1023
45,10D,10
37,20,102,-26,-5
0,21,-1,0,0
17,10,7381880
0,D,11
0,A,-3381927
0,B,15122289
0,C,27
66,104,18
38,111,11
31,10C,964
43,10D,10
50,20,106,-25,-3
0,21,-1,0,0
20,104,17
28,111,11
29,10C,929
50,10D,11
38,10,7381920
0,D,11
0,A,-3381927
0,B,15122288
0,C,27
41,104,18
19,20,100,-26,-5
0,21,-2,0,0
24,111,11
28,10C,906
45,10D,11
38,10,7381940
0,D,11
0,A,-3381927
0,B,15122287
0,C,27
41,104,20
24,20,102,-25,-3
0,21,-1,0,0
20,111,11
27,10C,871
45,10D,11
39,10,7381960
0,D,11
0,A,-3381927
0,B,15122287
0,C,27
40,104,20
31,111,11
22,20,107,-25,0
0,21,-1,0,0
19,10C,859
42,10D,11
47,104,20
30,111,11
30,10C,843
34,20,99,-29,3
0,21,0,0,0
19,10D,12
56,104,20
22,10,7382000
0,D,12
0,A,-3381928
0,B,15122285
0,C,27
41,111,11
27,10C,820
38,20,107,-22,0
0,21,-1,0,0
21,10D,12
46,104,20
22,10,7382020
0,D,12
0,A,-3381928
0,B,15122285
0,C,27
44,111,11
28,10C,816
39,20,94,-29,-2
0,21,0,0,0
19,10D,12
47,104,20
32,10,7382040
0,D,12
0,A,-3381928
0,B,15122284
0,C,27
40,111,11
28,10C,808
34,20,104,-27,0
0,21,-1,0,0
19,10D,12
46,104,20
23,10,7382060
0,D,12
0,A,-3381929
0,B,15122283
0,C,27
41,111,11
27,10C,796
46,10D,12
37,20,92,-32,-9
0,21,0,0,0
20,104,20
28,111,11
34,10C,800
46,10D,12
50,104,21
30,20,105,-21,0
0,21,0,-1,0
20,111,11
20,10,7382100
0,D,12
0,A,-3381929
0,B,15122282
0,C,27
55,10C,808
41,10D,12
46,104,21
25,20,94,-29,-3
0,21,-1,-1,0
21,111,11
19,10,7382120
0,D,13
0,A,-3381929
0,B,15122281
0,C,27
56,10C,804
40,10D,12
49,104,21
22,20,103,-25,0
0,21,-1,-1,0
20,111,11
32,10C,812
42,10D,12
50,104,21
29,111,11
29,20,91,-27,-7
0,21,-1,-1,0
17,10,7382160
0,D,12
0,A,-3381930
0,B,15122280
0,C,27
66,10C,820
56,10D,12
48,104,21
21,20,101,-28,-5
0,21,-1,0,0
21,111,11
28,10C,820
46,10D,12
50,104,21
27,111,11
31,20,100,-27,-12
0,21,-1,0,0
21,10C,832
41,10D,12
49,104,20
30,111,11
31,10C,808
34,20,99,-31,-10
0,21,-1,-1,0
25,10D,12
44,104,21
29,111,11
30,10C,812
45,10D,12
37,20,103,-27,-5
0,21,-1,0,-1
21,104,21
28,111,11
30,10C,812
46,10D,12
47,104,20
24,10,7382260
0,D,12
0,A,-3381931
0,B,15122276
0,C,27
41,111,11
27,20,97,-27,-3
0,21,-1,0,0
21,10C,800
55,10D,12
46,10,7382280
0,D,13
0,A,-3381931
0,B,15122276
0,C,27
41,104,21
32,111,11
20,20,96,-28,-4
0,21,0,0,0
21,10C,796
43,10D,12
46,104,21
30,10,7382300
0,D,13
0,A,-3381932
0,B,15122275
0,C,27
40,111,11
20,20,93,-30,-14
0,21,0,0,0
20,10C,796
43,10D,12
46,104,21
22,10,7382320
0,D,13
0,A,-3381932
0,B,15122274
0,C,27
44,111,11
25,20,101,-24,-2
0,21,0,0,0
19,10C,796
40,10D,12
46,104,21
22,10,7382340
0,D,13
0,A,-3381932
0,B,15122273
0,C,27
40,111,11
31,10C,812
35,20,105,-27,-12
0,21,0,-1,0
19,10D,12
46,104,21
23,10,7382360
0,D,13
0,A,-3381933
0,B,15122273
0,C,27
41,111,11
32,10C,804
42,20,94,-27,-11
0,21,-1,0,0
19,10D,12
43,104,21
23,10,7382380
0,D,13
0,A,-3381933
0,B,15122272
0,C,27
40,111,13
27,10C,804
43,10D,12
37,20,95,-30,-8
0,21,-1,0,0
20,104,28
28,111,13
43,10C,875
43,10D,12
60,104,31
20,20,94,-25,-10
0,21,-1,0,0
21,111,14
19,10,7382420
0,D,13
0,A,-3381933
0,B,15122271
0,C,27
56,10C,1085
45,10D,12
45,104,30
21,20,105,-21,-7
0,21,-1,0,0
21,111,14
27,10C,1226
47,10D,12
49,104,28
33,111,14
25,20,96,-26,-8
0,21,-2,0,0
21,10C,1234
41,10D,12
49,104,28
30,111,14
30,10C,1277
34,20,97,-19,-12
0,21,-2,-1,0
20,10D,12
45,104,27
30,111,14
33,10C,1304
43,10D,13
36,20,101,-16,-11
0,21,-1,0,0
21,104,26
38,111,14
30,10C,1289
46,10D,13
49,104,25
20,20,94,-25,-10
0,21,-2,0,0
22,111,14
42,10C,1285
51,10D,13
49,104,24
32,111,14
21,20,102,-16,-7
0,21,-1,0,0
17,10,7382540
0,D,14
0,A,-3381935
0,B,15122266
0,C,27
66,10C,1304
45,10D,14
47,104,21
24,10,7382560
0,D,15
0,A,-3381935
0,B,15122265
0,C,27
40,111,12
19,20,108,-20,-11
0,21,-1,0,0
20,10C,1257
44,10D,14
48,104,20
31,111,12
23,10,7382580
0,D,15
0,A,-3381936
0,B,15122264
0,C,24
41,10C,1191
32,20,97,-31,-9
0,21,-1,0,0
19,10D,14
47,104,16
26,10,7382600
0,D,16
0,A,-3381936
0,B,15122263
0,C,24
41,111,11
37,10C,1167
35,20,101,-24,-9
0,21,0,0,0
19,10D,14
51,104,15
33,10,7382620
0,D,16
0,A,-3381936
0,B,15122262
0,C,24
40,111,12
32,10C,1058
34,20,106,-26,-17
0,21,0,1,-1
19,10D,15
46,104,18
23,10,7382640
0,D,16
0,A,-3381937
0,B,15122262
0,C,24
41,111,12
43,10C,980
34,20,106,-19,4
0,21,-1,0,0
20,10D,15
43,104,24
22,10,7382660
0,D,16
0,A,-3381937
0,B,15122261
0,C,24
40,111,13
28,10C,1023
46,10D,15
37,20,94,-34,0
0,21,0,1,0
20,104,26
28,111,13
30,10C,1136
43,10D,15
46,104,26
29,111,13
21,20,100,-36,-15
0,21,-1,-2,0
21,10C,1203
45,10D,16
55,104,25
30,111,13
28,10C,1242
38,20,91,-21,-21
0,21,-1,0,0
21,10D,16
47,104,24
30,111,13
29,10C,1277
46,10D,16
37,20,100,-12,-4
0,21,0,0,-1
22,104,24
30,111,13
30,10C,1265
46,10D,16
48,104,23
24,10,7382760
0,D,17
0,A,-3381939
0,B,15122256
0,C,24
41,111,13
19,20,97,-22,-9
0,21,-2,-1,1
20,10C,1257
54,10D,16
48,104,22
23,10,7382780
0,D,17
0,A,-3381939
0,B,15122255
0,C,24
40,111,12
19,20,104,-18,-11
0,21,0,0,1
19,10C,1265
45,10D,16
48,104,20
30,111,12
23,10,7382800
0,D,17
0,A,-3381940
0,B,15122254
0,C,24
41,10C,1199
41,20,99,-28,-7
